Power_Level,Angle,Beam_0,Beam_1,Beam_2,Beam_3,Beam_4,Beam_5,Beam_6,Beam_7,Beam_8,Beam_9,Beam_10,Beam_11,Beam_12,Beam_13,Beam_14,Beam_15,Beam_16,Beam_17,Beam_18,Beam_19,Beam_20,Beam_21,Beam_22,Beam_23,Beam_24,Beam_25,Beam_26,Beam_27,Beam_28,Beam_29,Beam_30,Beam_31,Beam_32,Beam_33,Beam_34,Beam_35,Beam_36,Beam_37,Beam_38,Beam_39,Beam_40,Beam_41,Beam_42,Beam_43,Beam_44,Beam_45,Beam_46,Beam_47,Beam_48,Beam_49,Beam_50,Beam_51,Beam_52,Beam_53,Beam_54,Beam_55,Beam_56,Beam_57,Beam_58,Beam_59,Beam_60,Beam_61,Beam_62
700,6.0,17111.223614495604,13467.41014321361,12577.096796843234,13190.52714380448,14335.360051512442,13294.980912168943,13392.253632513772,13771.782930988253,13351.27931980271,13414.147262264863,13561.668199967631,13851.068734224458,13853.284215438263,13563.72420746718,13062.12786279008,12791.38603071084,12948.186596202053,13634.277940388743,13852.308736439893,13779.403249829396,13259.881978256732,13580.835508006528,13436.01614257657,13462.393794736085,12882.637060081734,13728.826826757257,13478.844138451972,13247.367193944818,14229.051981738294,13908.27463977442,16682.41195152694,20592.14728262345,21444.50391511244,18993.55853662163,17788.281876410678,18441.68464288843,15586.071308194296,13464.43595604745,12925.41903342436,12852.80869536395,13402.912984364257,12761.179626925315,14222.601061098769,13306.00147149438,13189.720257370444,13133.232718695832,12448.9990409526,13117.87585059062,12526.68845511272,12482.73651000045,13038.367418664438,12903.928610434055,13475.286810844766,14269.563685664389,13702.461697416296,14010.785119567869,12806.15531173523,13050.307394362471,13111.54374154048,13251.7081026776,12573.663782642754,12250.830056663162,12421.704400232447
700,7.0,15968.393806189328,13706.918656343969,13859.54374898952,13330.60619707498,13708.720498859557,12830.785519859652,13374.107625056273,14310.982421383696,12689.499540604314,13653.29548441296,13262.959444193672,14587.702128433288,12771.233724209647,13898.973240239184,13319.232453947268,13061.909592425169,13015.373777708266,14647.8644858574,13329.12181753427,13179.4098848067,13994.357268817175,13337.460817755134,14533.63527698982,13349.156428399194,13526.04193070846,12969.439346917094,12908.8933261659,13041.315055986608,13412.08732243051,13772.299674578884,15663.353942293288,18606.139078250635,20852.5303755894,20392.61267803449,19473.78647057728,19666.02798253077,16281.96307364659,13956.719007721224,12405.865131668885,13051.270548432189,13880.936657473723,12949.585674848338,13082.689071175451,13472.673654034388,13006.41727211074,13327.339242967246,13787.92418070127,12747.322768153104,13323.90096099075,13158.686918564585,13772.353185629436,12791.15429399716,14545.93770147934,13401.374432614452,13291.424275683989,13923.14563030009,13876.191723032529,12807.121342520222,12964.234591524812,13284.047252268558,13433.362260006084,13325.369918035778,12239.794869486685
700,8.0,13969.071929972122,13355.196824453267,13858.28628989879,13798.248643424446,14338.15408258147,13966.549479350251,13119.0809117795,13807.601107292729,12894.115019731733,12950.323792715186,13852.2838268151,13735.425660857138,12732.09908298698,13737.803982783946,13872.957614634472,12828.95458598377,13104.788264154844,13584.600257221646,13207.044624112812,13493.635649036056,13348.520914968562,13630.604158206846,13573.418037462314,13451.090172468264,13348.579047687765,12233.295926510831,13205.759768169632,14045.450304369162,13734.198714639822,13924.736039446509,13746.587683361511,15945.96524875582,19025.72226910325,20078.3067686704,19242.62894288191,21453.00860368205,18863.1930438962,16482.033972231948,14089.20831419072,13177.820743146844,13484.416466353385,12846.36375268626,13355.81444734832,13400.912110700134,13560.422311471377,12386.451034786704,13014.13010310952,13425.156336036944,13184.06544870472,13449.6430581098,12788.434303831233,12095.29918816508,13441.55834877166,13054.410423434976,13128.580533934746,13379.26093004186,13241.720659022292,14230.010278344713,13726.926585603152,13350.934993439869,13069.76530966212,14081.961259336,13027.892181668198
700,9.0,14604.687286460035,13708.28758365978,13768.615370103003,12998.611230622995,13799.59118510539,13621.741508842915,13904.219657963737,13536.748424099109,13036.87576376066,13977.08268539267,13614.479075695874,14672.63547936662,12653.731736769514,13829.78913514885,13587.053500795051,13097.956906492906,12325.423481055455,13515.28207519538,13110.509187603644,13808.361445522462,13612.33597782781,14024.276875343294,13368.412993449438,13170.502902460064,12746.478971848248,14069.352418335522,13057.645528845878,13411.193739686028,13127.52351223708,13406.102342573886,13646.35291213307,16475.89986501847,18604.6733409327,20045.66971803581,20823.302099659253,22622.83688398204,19779.233984384617,18351.20885844576,14047.71533598654,13462.618303615438,13040.284267949786,12941.94773347448,13607.118048537866,13676.467683462724,12888.597127806868,12791.98595773698,13267.566804863303,12846.909800484833,14252.201539447911,13189.885239656429,13239.357799631982,13101.95441077277,13440.90533846699,13823.697155158688,13507.967574960408,12707.793525362027,12563.236317527171,12717.859536689595,12965.310634449488,12727.431951772924,12949.538379214442,14693.65640606325,12317.928288027866
700,10.0,13798.06743556265,13827.997329639784,13057.351220819755,13281.869026426994,13931.049892209778,13586.176488136583,13595.596007260554,13822.823451312046,12876.714787276742,13134.396252066686,13780.56679619128,13972.405895357082,13207.5486536323,13746.567221057448,13205.085709750265,12795.241551417306,13188.8333318379,12149.125136367044,13154.2015763309,13160.790262682089,13422.015911532428,12568.991802076658,13241.43066242202,13521.549938555152,13268.08857788405,14771.81820697968,12926.96590057389,13975.967615921596,12641.874114806937,13333.16434697828,12249.3894154888,16153.799067398491,17484.630848460227,20704.308981580267,18982.796844855307,21360.793205633985,20960.658544898324,19605.09300965075,15052.548009472814,13086.696411456856,13650.837161765034,13121.946423122425,12836.710746443014,14283.498815191682,14107.56372578672,13149.899000795938,13000.264684995353,13628.404101226151,13765.27357758605,13660.76916307009,12232.254047919076,13304.435446215262,13429.234576322178,13233.37003973148,13536.017936285614,13199.29279890574,13178.3790241496,12573.638503243012,13425.406236532108,12757.395299890371,12009.079793220924,13462.389781336871,13164.722006152371
700,11.0,13913.533863476485,13199.105863396646,14209.95419285776,13237.84997152701,13881.26865193619,13673.560717867696,14076.792563187626,13635.364606138644,13380.77791960035,12154.684362019483,14468.29925682948,12424.64753891775,13429.119787860533,13913.61325831095,14041.807895151378,12512.134183969156,13124.075878420585,13654.866232395236,14212.885143229503,13397.709333881585,12457.549991401203,12499.911104027997,14316.832240959364,13699.206057886924,13877.265550223316,13887.608098676214,13566.621078193486,13913.254688369483,12770.10792578305,13039.619434547312,13109.36051711284,15159.01419238534,14973.13434480266,18893.190480815065,17812.64754269169,20926.985279731147,22599.00636096984,21871.93442721283,17292.813022305614,14516.694695759968,13195.660585198664,12920.44302256919,12909.790211375504,13039.233311104006,13945.447473814049,14017.753157466675,12629.566185822832,13298.329215520387,13269.982425724542,12659.442286610049,12495.189708468784,13078.845866229374,13826.86456543315,13275.956231728616,12745.868708689117,14650.0687396488,13730.045099204655,12581.611869146906,12914.367397165126,12952.914331125488,13136.441197130389,13633.983873822484,13580.966170602784
700,12.0,14580.344775283498,14122.970124149328,12459.265106189654,13639.44864828598,13891.10782707858,14248.945268965406,14045.980598800905,13435.393011871609,12715.49673856982,12971.16858761716,14278.488604746484,13181.307511452347,14235.608983402612,13472.457969327535,13603.405288726752,13343.874482969555,13217.452894583434,13873.726832216738,14407.721055728807,13114.394637957555,12971.784065079482,13760.117285481554,13072.919455238956,13951.845664213062,13390.472574354588,13485.990424107911,14452.605876349346,13582.032884999971,13910.94566341516,13612.978722575235,13724.271111661506,13267.26824346056,14229.579732830558,17080.125108957345,15811.51441037166,19657.210942706028,21255.57839848198,21599.966551369493,19660.34514434796,17370.15699544073,13103.786498757552,13679.46183041656,13455.607130685175,13473.465094098614,13671.22699731204,13324.631001009446,13664.935655947567,13598.00336701639,13239.978857751208,12597.572997602643,12526.82141386398,12729.87027538798,13263.051186903338,12783.81544568769,13442.66327669927,13523.37530992457,13234.65542206022,14196.4134424296,12573.668452216702,13435.954005700749,11979.680826182928,14008.97018958053,12879.260704123248
700,13.0,14282.48986873343,13880.136848478904,13542.658265323633,14281.90718569278,12961.7089278519,13265.690697199618,14293.632449054245,14275.768812681004,12349.033496600508,14203.250249449216,14454.083140937097,13394.651282588851,12864.947507872916,13646.721163122678,14560.183269780267,13767.187823943475,13127.808389827493,13323.770005153066,13353.79721851566,12933.577131774957,13256.436570544784,13560.614651768725,13372.766063063562,12819.473636412622,13121.99725784271,13326.261904271652,14413.81799302178,13784.202843892705,12701.50336943668,12292.747887355625,12794.695084864708,13525.425599256298,13183.759553511136,17303.910967721185,15636.76197119063,17969.811613185266,20112.167641990218,22108.42203406521,20587.82423434931,18008.29843990536,14238.800034463353,13437.662366350509,12843.433827632598,12916.417200306489,13381.937925494787,13447.008797435445,14236.78165968126,13453.950430490004,13437.82275701796,12810.327151276404,12936.811860732114,13267.885405818224,12301.360549931273,13457.60683915408,14157.918108857151,14120.478373086193,12933.222498173756,13320.399913867115,13436.249939384235,13538.547215122127,13081.37286835221,14441.911543445607,13620.93335396051
700,14.0,13675.383347617117,13930.065720171504,12983.77681196055,13355.357649844937,13076.14476259076,13854.284072601007,13911.024081883836,13236.00013144595,13893.985808283014,14064.022512926133,14009.903262908414,12655.030194309693,13161.511651376732,13044.302719419233,14190.724805591186,12804.200351374837,12831.4937762648,12674.6830536431,13642.965411272811,13799.76048430706,12707.212537910207,12779.238289210023,13968.571623825084,13259.043401197758,13145.155478569086,12990.131398392092,13186.777552394147,13032.590317629189,13061.163454541547,13340.195264830443,14375.928853478968,13649.465164737943,14206.806313711044,16023.78277678751,14616.994251069498,16797.241314022278,19633.442276401183,21766.093865147348,20972.04879012268,19729.66235977349,15984.108311852378,14953.442204480274,13413.086397537714,13301.44998070167,13500.424074381132,13648.966264701034,14282.8174943997,13743.595522872189,13031.629731617011,13223.99645001273,13147.800343746096,12802.202317464456,13599.598513406969,11915.91523630591,12274.614579468092,13785.068344093965,13366.506738985034,13729.05074067101,13359.857157205515,13831.10391542844,13010.2402876274,12976.624269033244,13508.420939154326
700,15.0,13729.785701364332,13382.030320200598,13543.070333870626,13131.769172899434,13641.199324355915,14258.364307388189,13472.460356461805,13855.936852442128,13592.088760946845,13393.232356313803,13846.746038315328,13848.698979248144,13112.286650004498,13960.128353723696,14206.604469172114,13761.494784541585,13212.38249185644,12753.846139936966,14048.295648242922,13811.399404848236,14044.044876106776,13240.333265296282,13302.831634560169,13785.756346920874,14117.691842043843,13485.335626099197,13243.827847355667,13013.479568690753,12658.615495369806,13242.3756722275,14122.526248083464,12262.751487911875,13477.72706913201,15479.32391011317,13394.084688391584,16145.567256813218,18900.238484381865,20512.874536977703,21275.91806267797,19867.27935485684,16743.291950123712,17298.2348469355,13361.238585652649,12613.837217535303,13792.720681209332,11806.116455194122,15023.981936161608,13346.41959516063,12942.400980840772,12742.94489504943,13516.332091681088,12604.122982375016,13024.66696582759,12685.81368994632,13585.99587174995,13079.54829307824,13575.60580844332,12923.425644605682,12822.522400874534,13048.371839780822,13394.582546756594,13061.858564857175,13417.778574519314
700,16.0,14554.958213582398,14074.39998321106,13203.74513541967,13058.652261808322,14370.278497234738,13905.156645272582,13401.864748685992,13531.276446078313,13316.271558697412,13448.830766767473,14162.325083230266,14410.363000764017,12743.668538851736,13823.396525223756,13101.275645998809,13607.601058833836,13370.358945880977,14072.700303462114,13176.057972638744,13635.30898320564,12385.885259763148,13047.407201028753,13233.452461046085,12400.788360730256,12554.28101783007,13616.973138113264,13368.588844442616,13471.588281319271,13063.774430387955,13636.563724622049,13602.33382469883,12842.764488998446,12167.668491419154,14402.29977663043,13895.522001798678,15193.36447471935,17062.817951730136,19129.77451519608,20856.617120605544,21397.946311129148,19917.21544943077,19282.9272662186,15050.00837175706,13268.453176462468,13702.880824485404,12851.6434396189,14802.557316516668,12920.039654474647,12205.990510773974,13404.855937226352,13109.650655406012,12247.98394136097,13616.327496715328,13081.360083158055,12917.08382166522,12862.85962635052,13752.50666864603,13626.300697811826,12299.359570549736,13951.623945356056,14117.39946223965,13030.805113301749,14357.99460351158
700,17.0,13959.353634903917,13359.644678142133,13374.67927732244,13517.220263933285,14304.793146297605,12889.453691622435,13701.411506371458,13643.519441221248,13389.306828835954,13241.19875033991,13204.71710071826,14544.718586929424,13570.107153169232,13775.962229859986,12983.079636108298,13464.298848169492,13022.179548766377,13759.6699760539,13598.66970269662,14330.962866788752,13542.22336850045,13502.999508200111,14775.292279295005,12675.423036277876,13040.076137312815,13230.444278758448,13494.985454907091,13086.03956016311,13185.588023792856,13087.566025597882,12827.850466300424,12880.299640865906,13213.439764346957,14073.959799653872,12601.064739584072,14448.266349541002,15336.836317919271,17404.481192435913,19081.118639187505,18864.325672433886,20728.7778674505,20010.349801056247,16189.35268994046,14354.259287298795,13180.090305066502,13511.391419892228,14532.122523108435,13080.867314537834,13892.048041032052,13901.131401426108,12833.531076102388,12780.152996240988,13234.285304196368,13307.313483050031,13954.099318575172,13378.679274366408,13055.02107020299,12585.651463554386,13145.617475956133,13717.627676187814,13708.272790013729,12783.70212355723,13622.91311404327
700,18.0,12771.077388312557,13740.25019128634,13575.5310183795,13502.327608672116,13709.8693376304,13552.463894430466,13922.942834112951,13285.494674245529,14399.559673842432,14605.055449471009,13056.523842306597,14120.916108074667,14665.119493241673,14007.89263492351,12591.232120599603,13210.40944581258,13842.549925546631,13423.38470184592,13361.979535184497,13769.33000888544,12692.574845847304,13981.172719552893,13668.193856293428,13665.774443425737,12433.62784242101,13634.085126504986,13344.159706814302,13023.629619689742,13113.93079260148,13141.090632843863,13732.705595590473,13165.012850648698,12112.987823022188,13445.093935225348,12272.588324037552,13849.783977925006,13922.291614866044,17363.3630879802,18043.778496369523,19941.68274969139,20417.6718832475,20407.00963633214,17873.17303083865,14685.665355482928,14194.990436203823,13166.94579983674,13820.692633551997,13414.83545204934,14060.966142902404,14175.36142758786,13016.344706197557,12772.697592273453,13354.659556064276,12678.463784288087,13315.462342210269,12666.608943763824,13114.352868238177,13041.79154432146,13026.769652738303,13765.12949641398,12836.30885804035,13037.970144859924,14406.002724393167
700,19.0,13027.44945597874,13663.002717934089,13493.154709209484,13120.688137810994,14429.867592445224,13813.459248464043,13560.8852233177,13402.105067427394,12577.333195638388,13592.011904329727,13533.988192562992,13933.198847891905,14492.322178675877,13886.856671687989,12755.42119925726,12898.02842003508,13351.216506607936,13766.80968870373,13325.416887820062,13533.898811520468,12229.61567278852,13567.112019483331,13605.03534919176,13119.764278360148,13774.691652824054,13328.104457613485,13220.518695287135,12531.006075137484,13234.388910806125,13339.232934609789,12786.033046734789,12937.053285914277,13154.396702027912,13671.350932255633,14006.468831186636,13607.361380339782,13210.29187138386,15054.057636492747,17407.547088364685,18015.81316037587,20299.767244985684,20723.927929716167,19023.600310784503,15682.538479574185,15629.648218923368,12889.739189226282,14209.460518598444,14082.72767836625,13201.766144870318,13875.51445121379,12362.160733841756,13002.783731246169,14014.438995325276,12902.346820574416,13292.114540996245,13537.552766541805,11817.117579378604,13042.806339001192,12942.227672193128,13163.461178370757,12718.029863687569,13882.93310204626,14619.56545734366
700,20.0,13449.724621567031,13193.070560189455,13683.924194195104,14193.768335237452,14855.17806929129,13105.674348628076,13150.994954072798,13659.119121961963,14006.136935534743,13270.87876502142,13584.600234599273,13992.737658551934,13444.841012059604,13643.755395815622,13594.667468552872,12926.625563748725,13386.590784539942,13235.569119286643,13458.51306378795,14058.761448892536,12848.531717673051,13498.501001869912,13167.21806283654,13405.490732775284,14303.429586542328,13598.851294400138,13053.505309494789,12897.659116575423,13574.158366624788,12860.611902843397,13684.485787626196,13792.734372318157,12420.561666868996,13366.351536921444,12978.055380074433,13340.93975165412,13967.861885297289,15324.338103751996,16907.544602969654,16264.596565026082,18961.841537338325,19400.0083459598,19044.91859387833,17631.45079938502,15750.251852783624,13477.565635288627,13376.929343903625,12837.5462682156,13611.427659168305,13627.5717735278,13567.481604123726,13634.52588316076,13813.610344969402,12618.58679944736,13083.08631869194,13556.787430744382,12622.649932948689,12691.473783327963,12672.93324944398,12404.84803484423,13186.55197508339,12406.455991954126,14300.55678965753
700,21.0,13014.88207677509,13738.918958721046,13310.297921303842,13136.210315362783,14724.723318785746,13259.481569484084,13950.04783189087,12769.325606432714,13326.231382447766,13704.69138700042,13291.79974945255,14531.837824606806,13689.017217522764,13275.66686088348,13047.498053940824,13101.747166600117,13215.689450765378,14626.653132399795,13543.40789117275,14065.051177102405,14296.34117302615,13545.0491203431,13874.727029522635,14032.982448857176,13558.352195246862,13686.025075827838,13609.31947829414,12825.024942821812,13566.207759904686,13292.558532924197,12501.96996219148,13337.086433800529,12743.32385029602,13242.350774884071,12768.499619670212,13629.112623043506,13048.484001638491,14513.11006678136,14974.41063125055,15811.309790217989,17984.027096467347,19025.56015304728,19908.88213657577,17967.364442579965,17539.634841791478,14021.120976908293,13792.46980366546,12725.831253886632,13399.830698295242,13784.07458144237,14561.443483692408,13144.402592578292,12745.557793437743,12752.479110251128,13071.825460428176,13259.489539141556,12073.746669429906,13279.826046981356,12622.109364058251,12474.4433568165,12651.77668290431,12940.921562766933,13823.63460554414
700,22.0,14422.33291511506,13534.179573560788,13724.369496402527,13174.76076270806,13861.931874365057,14350.311799712514,13408.724431794308,14261.089122517613,13716.749072490164,12820.984381261434,14129.074467251316,13513.378559656188,13231.3981452556,12444.129219501152,13460.798861928128,12776.631988044885,13418.875215207496,13381.42355786539,13154.227923105234,13845.719006449375,13429.740710931948,12792.288827323093,13841.729213311111,13172.135572503816,13614.365808882323,13741.003849757992,13616.222384840472,12759.99946428055,13910.982954672854,13537.27558566989,13575.797715313336,13117.534457887888,13671.346926971488,12988.624319373335,13134.411567922358,13121.729993290037,12549.85815534072,14014.381796450409,13772.926186468903,14056.78841327623,16831.349109768194,17274.63198040315,19636.793625721795,19964.47036373955,18243.974219137588,15858.58987593092,13579.47738629426,12739.94880987542,13470.09553049224,13193.586896427943,13441.74783104624,14377.770317168915,13469.078920813472,12917.957775576284,12967.168400950191,13083.736638924564,13015.46994072568,12864.495661186882,12912.348194947936,12867.800642374685,12282.277852382238,13610.922778018205,13518.54683064362
700,23.0,13659.924549300156,13415.402036175888,14271.471781128315,14232.336187190554,14393.18249185209,13217.531468448744,13857.16598598428,14079.563954996933,14224.771973335552,13235.024628366928,12705.490734559777,14092.643519923702,13005.740163590814,14649.39331706083,12487.558584428158,13530.88216297234,12562.742078463947,14218.389664737118,14007.832910312629,13420.12256302146,13064.877485965924,13525.792620028122,13991.583991873948,13378.893605733832,13151.859351370264,13514.314330399136,12724.12927775034,13388.785497475814,12984.451400657286,13681.111793924205,12844.312370505657,13460.874540156716,14065.004263211737,13109.796665080186,13192.20649862057,13249.091758454428,13214.360411377344,12778.255452427513,14219.615997531004,14626.165201899004,15586.943533431644,16505.648827603916,19698.49487535118,18651.40878571901,17392.980238431595,16033.4816254915,13189.713485940889,12900.258772513029,12705.023265160356,13419.714369437796,14107.9905373846,14295.098229146835,14749.840795417156,13481.127530493162,13453.84389679267,13131.41667429146,12819.772999086184,13093.16700904402,11775.76400126103,13224.62618271618,13386.394059771774,12470.133128201647,13723.511027844144
700,24.0,13377.999526514914,13633.795541824136,13605.662206840738,13619.4137060379,12983.076210752812,13989.249931874889,13118.437440526362,13842.97639620543,13564.97809507054,14980.52295800102,12186.067533297992,13734.528661221831,13527.560316660723,13498.097936269804,12902.574802975729,14067.77894181855,13067.587376324984,14033.208290737612,13084.428845227909,12884.206338680982,12233.186627390549,13993.128953248895,14673.24438550783,12945.681566297111,12953.80997207424,13381.952434410716,12876.432038824954,13287.787909555527,13052.932036571308,13124.945464941113,12609.940719227438,13785.798864643077,13116.821265588447,12351.910590962014,12703.585598915482,13541.102432869708,13505.76443217074,13739.98663565311,14049.519103862678,13460.150498986664,14661.005372665248,15223.547612166964,17430.35666437569,18597.39611031626,17507.315924481547,17051.883450917827,14173.972506806089,12492.928075077472,13260.280970747724,13142.503653944528,12704.596113575106,14202.97032336835,13724.203859082838,13807.000126333816,13727.956747924618,13023.680509338385,12803.054103015667,12545.52159040542,12686.175755007676,12765.05390592107,13724.818583609913,12856.507271571189,13257.030517688385
700,25.0,13136.9973167275,13714.242498255777,14237.436956228676,13957.599184710029,13010.751726563049,14124.813841091967,13582.28217916161,14050.789108154888,13456.976879893176,13438.708003149177,14227.840408376422,13339.959511680716,13377.26101869468,13722.931497539015,13015.2512859479,13611.228578985889,13087.16253595416,13971.975149481148,14019.536023180804,13972.56327219376,13289.769758452414,12813.43438809676,13585.537613169054,13975.426330820916,13464.586219917115,13574.2387375217,12389.176006229723,12862.252570235658,13113.25508044132,13155.22068691455,13055.066198658253,13853.690920682297,13353.787087080196,13550.034903050742,12634.833386515373,13292.047260234447,12737.387927536533,13151.12613539991,13647.83825996911,13518.976614960124,13661.8049440602,13824.29543287477,16681.265700811953,18461.36944630345,16453.12175363282,16861.53242757812,14945.747775342708,14839.520530601338,14077.003773170743,12995.269856832429,13118.528918501994,13894.419700152068,13859.059077015752,13646.234805199996,13666.257607466025,13599.448653808502,13663.631679444512,12044.262029344509,13042.95647746997,13407.25952573811,13349.488274060825,13000.792155330946,14239.750950654814
700,26.0,13284.741613687094,14027.502740017946,14381.749911240822,13011.176466636683,13872.825036270686,13612.318890399149,13150.71345762592,13077.59627948029,12625.701585249844,13746.330438967474,13301.9496440476,13982.41344102774,13818.990214516818,13022.609442255,12957.458963787034,13438.835854892204,13011.364025509673,13797.08679601761,12976.574262142738,13608.73661053894,12931.1812889871,12752.182607259216,13709.149862499627,12336.71817987192,14144.30588485165,12943.822630459064,13793.79560266623,12861.846330825196,13552.302553355545,12690.31721377261,12483.069565310256,13489.626989580443,13043.112835627511,12764.97024357531,13162.236124862617,13820.365500044589,13229.609198377511,14156.331971622976,13760.940207993192,13750.396792470356,13704.33754804173,14426.815148813152,15264.270543917566,17572.627175581856,15653.703833315149,16647.490335449766,15754.855640270824,15005.464394867027,14204.271533550113,13220.055162995428,13428.839996500425,12492.239968909136,14024.47086022798,13013.00529693389,14251.500850744053,13002.99785630959,13766.835259698397,12707.93703369372,12345.476883748455,12416.136702758868,13316.284239801727,13555.818195815122,13030.124871149155
700,27.0,12800.608991862657,14403.029483715043,13485.17297564594,13236.756058389454,13921.822185917285,13190.089670656012,13225.639464456664,14396.225926301971,13176.390619899425,12852.612783019831,12721.447109423229,12771.928592743689,12909.088883540891,12984.315311118702,13895.436977532128,13684.20712870136,13842.665899876234,13763.826898782116,14261.852021427943,13996.086692952686,13121.660476075022,13698.64312293386,13257.78016782161,12992.76951410755,13120.187795414036,13644.944634657222,13480.57332346627,13124.627871132783,13275.048801538276,13536.303639889857,13762.280521524275,13432.779760302104,13521.377356320298,13228.20999866018,12233.363435884206,13565.010477028687,12818.05166663846,13494.60233190082,13654.408613890188,12846.910394500344,13458.63398213984,13682.029031625618,14714.37648728612,16300.420787022917,15692.397091859882,16828.516442365053,16030.241809448966,15989.433597959473,14539.270981079651,14745.273129628968,11793.76910699649,12371.272732682111,13458.544549583545,13665.771928968748,14391.221118331592,13681.718870508928,13421.98998077042,12428.697217808898,12765.59363462338,12594.029509399046,12520.817189151054,12991.1769275094,13158.42134185416
700,28.0,13980.028999533386,13377.622619485252,13628.616666677475,13649.694407511692,14142.537643681326,14004.754904241609,13739.335081204006,13800.780479705583,13214.365200683924,12960.269573258583,13763.036085206715,12774.817077200729,12682.829368942588,12465.021473712985,13027.266710995817,12804.929110976009,12989.297138862985,14032.00097610078,12892.194587059552,12137.90923159292,12646.534285503258,13105.869860423089,14175.619278002738,13096.450159585618,14689.058283374616,13432.792970519897,13474.953104779022,13688.644490180475,13462.020899083143,12532.710331165335,12786.055381528282,12893.187919753154,13824.238964897726,13180.398237092246,12790.30706993573,12926.04355649338,13477.231956838234,13010.554399068837,13672.297909600722,12691.021918960914,13165.462819303308,13304.3355338885,13926.791906900133,15219.256257169602,15986.74537888145,17394.415983360268,16150.7712610692,15342.8876168623,15913.95461693414,14635.067779667255,12682.87912059635,12970.806211693733,12800.833271500707,13033.328554660597,14533.487770686204,13111.617479744073,13623.055933213738,13116.039081084067,12317.966239635938,12586.79246806251,13775.451695191388,12949.144108379882,13251.39173799849
700,29.0,12836.704237211896,14021.955344792594,15034.525701744566,12911.006593848471,13647.110140380171,12839.46885026585,14089.099756311974,13980.484331226557,13727.5312665575,13513.07663767006,13086.297406736365,13048.777463571194,13700.559406862678,14509.72971158531,13173.871623174304,13121.893818062486,13606.594297044674,13098.880607941206,14251.119662160076,13017.732220916365,13426.615554099626,13663.290137658629,13719.655696528644,13128.267281149245,14800.587434813417,14134.116599971208,14763.680019624402,12226.674883048325,13007.50950115662,13274.095210584745,12952.35872085452,13300.714197485731,13340.808868601696,12892.500878987034,12458.235409628986,14041.731476654266,12963.186453645229,13630.122586401209,13661.512126281064,13154.958773058384,13092.86149632241,14280.504839523974,13007.481735463069,15270.251525068934,15564.717701419322,15586.643283891692,16753.02838538548,17203.708750366437,16633.227858335486,16052.196629763615,14425.373339709931,12875.850652553989,13562.14737429822,14376.670932239474,13906.529244122108,13788.567736071702,13359.976871156696,12993.340237408613,12610.930677972468,12092.220178522744,13034.625899825003,12632.63676212376,12536.17682816234
700,30.0,13011.29389436419,13406.400085030784,13256.752803154352,14201.446249500486,12866.457826248232,14366.263203520542,13734.305382224287,13760.587372112044,13379.603950295394,13201.322402986734,14107.455085062742,13431.676408199675,13408.27036116298,13049.061994403097,13334.537267950447,12874.250219933523,13900.653298221783,13952.724577958164,12827.083692535794,13065.938150583515,12108.93241503968,13894.696675996838,14627.697597934455,13306.671610049803,13733.60743481652,12973.718545844538,13427.158095586914,13167.594227741632,12610.819140137772,13848.557709584373,12787.879709909535,13955.62322771208,13586.846852250414,12751.095843909814,13713.47151593682,13356.942588613589,13342.226596360906,14331.552517208987,12990.109441342158,13191.370722719335,13123.77005207975,13598.50798943991,12841.093351929958,14295.30154012421,15610.712523258691,16537.254969331967,16285.942312696185,18367.680388868408,17891.129550057398,16938.543994390613,14605.202948399314,12948.033018048902,13592.783439248198,12915.914540638842,13055.194058212714,13422.630522288597,14454.725237673025,13790.653370152242,12923.166806462454,13347.186022941143,13076.495911989536,13833.291307017103,12632.258800404492
700,31.0,13790.257512049831,13113.029622326882,14044.061393016267,13437.33208882817,13511.619658060872,13522.223104728111,13158.82169580496,14183.274461094876,13262.7574657497,13487.350580939386,13149.05513313571,12852.695599791528,13763.951452415207,13535.831614195626,13208.2384479159,13547.21398981819,14280.840534940742,13470.022042020842,13894.6368555183,13797.62709272623,14023.67490905283,12871.61054807781,13631.534955914663,13928.93278925086,13566.005907980569,13875.779194578858,12744.391175823635,13715.8503011822,13293.554218424546,14348.341654555345,13460.234193337768,13271.461555849475,12294.47242137254,12591.258521000686,13042.345815729954,13226.381040118811,12878.816146055507,13248.437329870374,13585.87501310197,13063.307428050855,13025.898477120058,13942.537405235003,12944.241330345998,13621.282674020746,15442.620865191584,15217.482787252677,16169.284878809744,18092.21639713445,16751.423552022217,18094.63334877017,14460.442902937612,14087.731895915347,12508.277105829578,13069.78615594883,13692.767415452705,13696.37662315056,14389.818841167236,13604.945379791136,13234.54824386506,13814.704592242892,12811.05640444226,12504.289672622064,12801.970551911045
