Power_Level,Angle,Beam_0,Beam_1,Beam_2,Beam_3,Beam_4,Beam_5,Beam_6,Beam_7,Beam_8,Beam_9,Beam_10,Beam_11,Beam_12,Beam_13,Beam_14,Beam_15,Beam_16,Beam_17,Beam_18,Beam_19,Beam_20,Beam_21,Beam_22,Beam_23,Beam_24,Beam_25,Beam_26,Beam_27,Beam_28,Beam_29,Beam_30,Beam_31,Beam_32,Beam_33,Beam_34,Beam_35,Beam_36,Beam_37,Beam_38,Beam_39,Beam_40,Beam_41,Beam_42,Beam_43,Beam_44,Beam_45,Beam_46,Beam_47,Beam_48,Beam_49,Beam_50,Beam_51,Beam_52,Beam_53,Beam_54,Beam_55,Beam_56,Beam_57,Beam_58,Beam_59,Beam_60,Beam_61,Beam_62
0.0,10.0,9.366488637354227e-13,5.888326280594741e-12,3.15485589697398e-11,1.440587993393826e-10,5.606252557365898e-10,1.8594227060594684e-09,5.256010271393142e-09,1.2662133390965726e-08,2.599741501801557e-08,4.5491059723045405e-08,6.784135982478971e-08,8.622548358053711e-08,9.34005291772674e-08,8.622548358053711e-08,6.784135982478971e-08,4.5491059723045405e-08,2.599741501801557e-08,1.2662133390965726e-08,5.256010271393142e-09,1.8594227060594684e-09,5.606252557365898e-10,1.440587993393826e-10,3.15485589697398e-11,5.888326280594741e-12,9.366488637354227e-13,1.2697971796931679e-13,1.4671161893536447e-14,1.4446653771760743e-15,1.2123907760338453e-16,8.671427278489711e-18,5.285805187837587e-19,2.7460239658148986e-20,1.2158222793579122e-21,4.58784223695275e-23,1.4754328786329632e-24,4.0439245364217157e-26,9.446245579683148e-28,1.8805635977250045e-29,3.190725369072488e-31,4.6140194084004475e-33,6.683114321314855e-35,4.802640084607644e-34,1.891843674378262e-32,6.117349175197538e-31,1.621713357504369e-29,3.5246629598183974e-28,6.280493532547917e-27,9.174927226573717e-26,1.0988645450703575e-24,1.078992364250362e-23,8.686108679665853e-23,5.732774035912538e-22,3.1019662352176313e-21,1.376074623299857e-20,5.0047176731950736e-20,1.4922784159935354e-19,3.647983029520054e-19,7.3111961986981235e-19,1.2013145719195963e-18,1.618295136858227e-18,1.787275040132848e-18,1.618295136858227e-18,1.2013145719195963e-18
0.0,11.0,9.409056246619975e-14,5.915086786270473e-13,3.169193679072658e-12,1.4471349918678493e-11,5.6317311307723e-11,1.8678731705052159e-10,5.279897108840118e-10,1.271967862136379e-09,2.6115564716077767e-09,4.569780162284908e-09,6.814967648526818e-09,8.661735003507683e-09,9.382500385344181e-09,8.661735003507683e-09,6.814967648526818e-09,4.569780162284908e-09,2.6115564716077767e-09,1.271967862136379e-09,5.279897108840118e-10,1.8678731705052159e-10,5.6317311307723e-11,1.4471349918678493e-11,3.169193679072658e-12,5.915086786270473e-13,9.409056246619975e-14,1.2755679901094006e-14,1.4737837497504886e-15,1.4512309060179165e-16,1.217900693232244e-17,8.710836062555783e-19,5.3098274333772034e-20,2.7585037412928838e-21,1.2213477916099483e-22,4.6086924705116216e-24,1.4821382356463657e-25,4.062302842981543e-27,9.489175658011574e-29,1.889110140565904e-30,3.2052261480960975e-32,4.634859601462027e-34,5.9564904581893564e-36,1.1827459582992584e-35,4.641185807002256e-34,1.5007439425483598e-32,3.978482227547253e-31,8.646909688966479e-30,1.540767471874189e-28,2.2508469046671688e-27,2.6957988862912954e-26,2.6470472879591337e-25,2.1309270746695255e-24,1.4063977157788057e-23,7.609925317662767e-23,3.3758668924093373e-22,1.2277866630720895e-21,3.6609448452214244e-21,8.949445709489194e-21,1.793625488994697e-20,2.947135294877494e-20,3.970096448378631e-20,4.3846478479091054e-20,3.970096448378631e-20,2.947135294877494e-20
0.0,12.0,8.03567608425603e-15,5.051699148021074e-14,2.706606612373896e-13,1.2359058910950727e-12,4.809703117330609e-12,1.5952315908456994e-11,4.509224072295283e-11,1.0863067944123847e-10,2.2303641652818642e-10,3.9027583848881645e-10,5.82023011796938e-10,7.397436575092588e-10,8.012996413335007e-10,7.397436575092588e-10,5.82023011796938e-10,3.9027583848881645e-10,2.2303641652818642e-10,1.0863067944123847e-10,4.509224072295283e-11,1.5952315908456994e-11,4.809703117330609e-12,1.2359058910950727e-12,2.706606612373896e-13,5.051699148021074e-14,8.03567608425603e-15,1.0893814345776473e-15,1.2586648990954228e-16,1.239403950678973e-17,1.0401314666517008e-18,7.439370664502108e-20,4.5347856575141376e-21,2.3558624756017246e-22,1.0430754139794487e-23,3.9359909107021314e-25,1.2657999337631174e-26,3.469354305760347e-28,8.104100974184386e-30,1.6133687353096932e-31,2.737379647059064e-33,3.9583116970543667e-35,4.929244689815533e-37,2.50900976166594e-37,9.69369686539109e-36,3.1344801678590132e-34,8.309527879044797e-33,1.806008749530886e-31,3.2180740117454874e-30,4.7011583905755635e-29,5.630492916827937e-28,5.5286694720267885e-27,4.450691726751863e-26,2.9374269784010505e-25,1.5894223718460125e-24,7.050894902629179e-24,2.5643767956717742e-23,7.646313723452455e-23,1.8691969543076e-22,3.746197708806174e-22,6.15543855557046e-22,8.292013193340347e-22,9.15785252971925e-22,8.292013193340347e-22,6.15543855557046e-22
0.0,13.0,5.834530075853191e-16,3.667929157950837e-15,1.965208343121097e-14,8.97364455325224e-14,3.4922210900177666e-13,1.1582630505696995e-12,3.274049774121007e-12,7.887437966819852e-12,1.61941903406713e-11,2.8337081953853317e-11,4.225942822435568e-11,5.371118214453276e-11,5.818062858818595e-11,5.371118214453276e-11,4.225942822435568e-11,2.8337081953853317e-11,1.61941903406713e-11,7.887437966819852e-12,3.274049774121007e-12,1.1582630505696995e-12,3.4922210900177666e-13,8.97364455325224e-14,1.965208343121097e-14,3.667929157950837e-15,5.834530075853191e-16,7.90976226203603e-17,9.138892772919588e-18,8.999043205008908e-19,7.552168929395689e-20,5.401565647039865e-21,3.2926094866059235e-22,1.7105406345836814e-23,7.573544292271604e-25,2.857837611420143e-26,9.190698711740813e-28,2.5190228959587848e-29,5.884211903995292e-31,1.1714320376910095e-32,1.9875519753374878e-34,2.8740394766631718e-36,3.551007425848944e-38,4.7423653546763364e-39,1.7237341878273658e-37,5.573654616109986e-36,1.4775795596436511e-34,3.211399795133642e-33,5.722299088932385e-32,8.359482807769857e-31,1.0012002325182287e-29,9.830942410683522e-29,7.914109221899811e-28,5.22325952136585e-27,2.8262712905754345e-26,1.253772577330756e-25,4.5599109740774935e-25,1.3596484696655675e-24,3.3237594877029906e-24,6.661395498618323e-24,1.0945447590689414e-23,1.474465141835872e-23,1.6284265369945684e-23,1.474465141835872e-23,1.0945447590689414e-23
0.0,14.0,3.601608038278787e-17,2.2641828848883084e-16,1.2131071523258053e-15,5.539357914942945e-15,2.155719721337712e-14,7.149863757901906e-14,2.0210443396291467e-13,4.868851409351886e-13,9.996542197247939e-13,1.7492250587368688e-12,2.6086401887927316e-12,3.3155476592331728e-12,3.591442958920423e-12,3.3155476592331728e-12,2.6086401887927316e-12,1.7492250587368688e-12,9.996542197247939e-13,4.868851409351886e-13,2.0210443396291467e-13,7.149863757901906e-14,2.155719721337712e-14,5.539357914942945e-15,1.2131071523258053e-15,2.2641828848883084e-16,3.601608038278787e-17,4.882632015511094e-18,5.641364299095148e-19,5.555036296430249e-20,4.661892555001274e-21,3.334342612129674e-22,2.032501099437534e-23,1.0559028437981266e-24,4.675087392932376e-26,1.7641199513195032e-27,5.673343684454999e-29,1.5549723787081249e-30,3.6322762273646e-32,7.231154846053725e-34,1.2268996949574633e-35,1.774120509864392e-37,2.187775515593462e-39,8.912575600493606e-41,2.60967388246421e-39,8.437818571748565e-38,2.2368713049989363e-36,4.861659058360042e-35,8.662847659923886e-34,1.2655215142376274e-32,1.5156923740950365e-31,1.4882821595598455e-30,1.1980975039546194e-29,7.907363949108318e-29,4.278622500390729e-28,1.8980554264654614e-27,6.903136920551694e-27,2.0583383323221173e-26,5.031757629706428e-26,1.0084522586148086e-25,1.657004353918064e-25,2.2321564645750296e-25,2.4652348288899517e-25,2.2321564645750296e-25,1.657004353918064e-25
0.0,15.0,1.8901406152572956e-18,1.1882536871344452e-17,6.366442641453909e-17,2.9070807445455307e-16,1.1313317154741792e-15,3.752281686050718e-15,1.060653450061301e-14,2.5551958182730954e-14,5.2462317438023087e-14,9.1800142980702e-14,1.3690264790129652e-13,1.7400148005924628e-13,1.8848059344290787e-13,1.7400148005924628e-13,1.3690264790129652e-13,9.1800142980702e-14,5.2462317438023087e-14,2.5551958182730954e-14,1.060653450061301e-14,3.752281686050718e-15,1.1313317154741792e-15,2.9070807445455307e-16,6.366442641453909e-17,1.1882536871344452e-17,1.8901406152572956e-18,2.5624279443477676e-19,2.9606141684085344e-20,2.9153088319208514e-21,2.4465828509158376e-22,1.7498784791088243e-23,1.0666660107849904e-24,5.54142713370419e-26,2.4535075631055715e-27,9.258183385686372e-29,2.9773970982768554e-30,8.160567217092514e-32,1.9062354232351196e-33,3.7949436264232166e-35,6.438826545232424e-37,9.310665853163836e-39,1.1476102427748392e-40,2.0578965340618248e-42,3.364317953850903e-41,1.0875166881451571e-39,2.883013795431031e-38,6.265997557577276e-37,1.116519723558249e-35,1.6310799712782059e-34,1.9535151684045997e-33,1.9181872411952728e-32,1.5441798660499511e-31,1.0191484552333053e-30,5.514545099813441e-30,2.446327585626834e-29,8.897176573790691e-29,2.6529098005791858e-28,6.485230790473502e-28,1.2997537082629467e-27,2.1356465169418438e-27,2.876937026488107e-27,3.1773423909922247e-27,2.876937026488107e-27,2.1356465169418438e-27
0.0,16.0,8.433325925908626e-20,5.301685253138342e-19,2.8405445261898923e-18,1.2970653724801375e-17,5.0477139160423375e-17,1.6741725017096723e-16,4.732365500536468e-16,1.1400632823861266e-15,2.3407349602034803e-15,4.095888525711009e-15,6.108247399965942e-15,7.763502784317228e-15,8.409523939023655e-15,7.763502784317228e-15,6.108247399965942e-15,4.095888525711009e-15,2.3407349602034803e-15,1.1400632823861266e-15,4.732365500536468e-16,1.6741725017096723e-16,5.0477139160423375e-17,1.2970653724801375e-17,2.8405445261898923e-18,5.301685253138342e-19,8.433325925908626e-20,1.1432900728075799e-20,1.3209506224833623e-21,1.3007365354625534e-22,1.0916029431864877e-23,7.807512005157913e-25,4.7591920148300756e-26,2.4724436232930526e-27,1.0946925733636157e-28,4.1307655813055245e-30,1.3284387382578481e-31,3.641037207840623e-33,8.50513685907209e-35,1.6932071727224282e-36,2.872840380115148e-38,4.154181819709044e-40,5.1197481900928196e-42,6.312833062010913e-44,3.695261144299582e-43,1.1933211868401675e-41,3.163501473993264e-40,6.875614865152766e-39,1.2251456432902831e-37,1.7897673265466978e-36,2.1435721619363617e-35,2.1048071896803887e-34,1.694412732198342e-33,1.1183011490526224e-32,6.05105378903031e-32,2.684330173801135e-31,9.762780618174369e-31,2.911010719867568e-30,7.116177243478941e-30,1.426206415730776e-29,2.3434230230173498e-29,3.1568334975664884e-29,3.486465223525041e-29,3.1568334975664884e-29,2.3434230230173498e-29
0.0,17.0,3.19897435847058e-21,2.0110636456451023e-20,1.0774905634156822e-19,4.920097840730576e-19,1.914725877806587e-18,6.350560800896258e-18,1.7951062278546724e-17,4.324549103672977e-17,8.87900121903544e-17,1.55367437284141e-16,2.317013119065509e-16,2.9448934568800957e-16,3.1899456613237226e-16,2.9448934568800957e-16,2.317013119065509e-16,1.55367437284141e-16,8.87900121903544e-17,4.324549103672977e-17,1.7951062278546724e-17,6.350560800896258e-18,1.914725877806587e-18,4.920097840730576e-19,1.0774905634156822e-19,2.0110636456451023e-20,3.19897435847058e-21,4.336789137924054e-22,5.010700650318708e-23,4.9340234927802194e-24,4.140726749521813e-25,2.961587270239459e-26,1.805282204937315e-27,9.378605574083044e-29,4.152446500187947e-30,1.5669041243683899e-31,5.039104972132296e-33,1.3811377347976283e-34,3.2262140662520414e-36,6.422764134464403e-38,1.0897411996994334e-39,1.5757864878583637e-41,1.9419946955802188e-43,2.1270972782756222e-45,3.4658510794823004e-45,1.1147941457926841e-43,2.95532304453424e-42,6.423155866586868e-41,1.1445233016186421e-39,1.6719893026000396e-38,2.002511539320652e-37,1.9662975477217375e-36,1.5829096444012076e-35,1.044709851704029e-34,5.652856130878831e-34,2.5076842496067878e-33,9.120327829826791e-33,2.7194477802674437e-32,6.647887717036265e-32,1.3323530019974272e-31,2.1892109481692587e-31,2.9490938624992942e-31,3.2570337334677158e-31,2.9490938624992942e-31,2.1892109481692587e-31
0.0,18.0,1.031643714042373e-22,6.485519845056891e-22,3.474821121164676e-21,1.5866923085591543e-20,6.174838228143336e-20,2.0480052031491836e-19,5.789074398489378e-19,1.3946325912424054e-18,2.863407069937221e-18,5.010475923842325e-18,7.472182492830209e-18,9.49704649951425e-18,1.0287320312297676e-17,9.49704649951425e-18,7.472182492830209e-18,5.010475923842325e-18,2.863407069937221e-18,1.3946325912424054e-18,5.789074398489378e-19,2.0480052031491836e-19,6.174838228143336e-20,1.5866923085591543e-20,3.474821121164676e-21,6.485519845056891e-22,1.031643714042373e-22,1.3985799046559538e-23,1.615910991959551e-24,1.591183220267427e-25,1.335351348284536e-26,9.550882716019022e-28,5.821891112895825e-29,3.0245254893544388e-30,1.339130874391973e-31,5.053140817247997e-33,1.6250711591778563e-34,4.454059028506587e-36,1.0404283025248448e-37,2.0712902022962673e-39,3.5143284460087606e-41,5.081785723479645e-43,6.262733844602573e-45,6.647344799738229e-47,2.800887515180056e-47,8.866431322753302e-46,2.350484968144464e-44,5.108589169720118e-43,9.102845181689223e-42,1.3297990303460155e-40,1.5926763999651495e-39,1.5638739842808687e-38,1.2589504651595148e-37,8.308989451239656e-37,4.495939411716613e-36,1.9944601788751917e-35,7.253756400044679e-35,2.1628840660957786e-34,5.287327273097158e-34,1.0596728862915361e-33,1.7411658026586772e-33,2.3455306518124362e-33,2.5904473753715432e-33,2.3455306518124362e-33,1.7411658026586772e-33
0.0,19.0,2.828497615319207e-24,1.778160150268249e-23,9.52705194738521e-23,4.35029589180491e-22,1.6929793654098627e-21,5.615095361334082e-21,1.5872129988435263e-20,3.8237183098016406e-20,7.850714310340796e-20,1.3737416328230753e-19,2.0486772782616004e-19,2.6038421027347385e-19,2.8205145415313094e-19,2.6038421027347385e-19,2.0486772782616004e-19,1.3737416328230753e-19,7.850714310340796e-20,3.8237183098016406e-20,1.5872129988435263e-20,5.615095361334082e-21,1.6929793654098627e-21,4.35029589180491e-22,9.52705194738521e-23,1.778160150268249e-23,2.828497615319207e-24,3.8345408122074285e-25,4.4304058902431834e-26,4.362608798755785e-27,3.66118462490914e-28,2.6186025871857973e-29,1.596210484814485e-30,8.2924589348681e-32,3.67154709834489e-33,1.3854392322571795e-34,4.455520676268854e-36,1.2211866528277427e-37,2.8525826625462877e-39,5.678936747331739e-41,9.635370713435435e-43,1.3932929168789695e-44,1.7170750640923161e-46,1.8081746842683024e-48,2.0181140154442027e-49,6.003764922457685e-48,1.5915694548471506e-46,3.459147605403042e-45,6.163753644392118e-44,9.004386492359525e-43,1.0784391878233379e-41,1.058936385007518e-40,8.52465395472771e-40,5.626214989826967e-39,3.044307837914026e-38,1.3504965701125387e-37,4.9116915155543814e-37,1.464540402336225e-36,3.580175439455154e-36,7.175297925401938e-36,1.1789849049851444e-35,1.5882147630307687e-35,1.754053719673321e-35,1.5882147630307687e-35,1.1789849049851444e-35
0.0,20.0,6.593089949565562e-26,4.144804560540006e-25,2.2207093300379463e-24,1.0140327489248545e-23,3.946252306684719e-23,1.3088513347919512e-22,3.699716066161184e-22,8.912900835335495e-22,1.829963205062737e-21,3.202124726431301e-21,4.775366788380889e-21,6.0694289098273325e-21,6.5744817940300715e-21,6.0694289098273325e-21,4.775366788380889e-21,3.202124726431301e-21,1.829963205062737e-21,8.912900835335495e-22,3.699716066161184e-22,1.3088513347919512e-22,3.946252306684719e-23,1.0140327489248545e-23,2.2207093300379463e-24,4.144804560540006e-25,6.593089949565562e-26,8.938127560454262e-27,1.0327059987343115e-27,1.0169028274650685e-28,8.534042745257285e-30,6.103834878974318e-31,3.720688767006043e-32,1.9329317219344365e-33,8.558197165289977e-35,3.229391260030387e-36,1.0385601328313152e-37,2.84652651064497e-39,6.649231019633163e-41,1.3237324504099322e-42,2.2459579059577256e-44,3.2476978154395586e-46,4.002416487955065e-48,4.2065077827215993e-50,1.44663565734031e-51,3.461262253041456e-50,9.1750685265581e-49,1.99412697576844e-47,3.5532763606348805e-46,5.190842384564019e-45,6.21697863599943e-44,6.104549015658304e-43,4.914286509079629e-42,3.2433964555657315e-41,1.7549804387132022e-40,7.785333117694207e-40,2.8314884662577205e-39,8.442772198643283e-39,2.0638970163117519e-38,4.1364106954598485e-38,6.796603878288558e-38,9.155729282306697e-38,1.0111756531783906e-37,9.155729282306697e-38,6.796603878288558e-38
0.0,21.0,1.306559789037574e-27,8.213804170194834e-27,4.4008037748056797e-26,2.0095197011527962e-25,7.8203310143687215e-25,2.5937648916499346e-24,7.331767471519177e-24,1.766279229346189e-23,3.626457939210794e-23,6.345685314537171e-23,9.463396178926847e-23,1.2027853126021874e-22,1.3028721906646094e-22,1.2027853126021874e-22,9.463396178926847e-23,6.345685314537171e-23,3.626457939210794e-23,1.766279229346189e-23,7.331767471519177e-24,2.5937648916499346e-24,7.8203310143687215e-25,2.0095197011527962e-25,4.4008037748056797e-26,8.213804170194834e-27,1.306559789037574e-27,1.7712784368348498e-28,2.0465246829114738e-29,2.01520736693729e-30,1.6912005105611705e-31,1.2096035808397202e-32,7.3733293003445436e-34,3.830511766339703e-35,1.6959872181874355e-36,6.399719700021864e-38,2.058125883970885e-39,5.640992471948938e-41,1.3176853258078865e-42,2.6232549599353734e-44,4.450839151661791e-46,6.435997999365299e-48,7.931631340755359e-50,8.3320360928079e-52,1.271030927740215e-53,1.6991950190628574e-52,4.503069564923666e-51,9.787057080164176e-50,1.743926990866907e-48,2.5476346957036344e-47,3.0512562898499413e-46,2.996076498134859e-45,2.4119027101246265e-44,1.5918397689541057e-43,8.613340041382378e-43,3.8209953797150784e-42,1.3896777676343982e-41,4.143662586471031e-41,1.0129484306344877e-40,2.0301258683504328e-40,3.3357329255021052e-40,4.493577700112295e-40,4.9627902113704e-40,4.493577700112295e-40,3.3357329255021052e-40
0.0,22.0,2.2012870500673984e-29,1.3838586571654787e-28,7.414457754362189e-28,3.3856312830975596e-27,1.317566446909476e-26,4.3699653967724187e-26,1.2352534437822368e-25,2.975820645166799e-25,6.109842784216632e-25,1.069118690464446e-24,1.5943894518347137e-24,2.026448199965475e-24,2.1950741981088696e-24,2.026448199965475e-24,1.5943894518347137e-24,1.069118690464446e-24,6.109842784216632e-25,2.975820645166799e-25,1.2352534437822368e-25,4.3699653967724187e-26,1.317566446909476e-26,3.3856312830975596e-27,7.414457754362189e-28,1.3838586571654787e-28,2.2012870500673984e-29,2.9842432912621014e-30,3.447977138080053e-31,3.395213841156951e-32,2.8493283003206037e-33,2.03793559281278e-34,1.2422557651714315e-35,6.453631909631573e-37,2.8573929274418143e-38,1.0782223835387157e-39,3.467522798272294e-41,9.503923036829185e-43,2.2200313128428338e-44,4.419650153617842e-46,7.49875717031129e-48,1.0843345378492424e-49,1.336318249230193e-51,1.4036095810320067e-53,1.4758797348563126e-55,7.107204267172741e-55,1.8815842774882163e-53,4.089470054597761e-52,7.286906725573749e-51,1.064515687620568e-49,1.274951307961793e-48,1.2518947237429487e-47,1.007800795095195e-46,6.651418310041225e-46,3.599038595417434e-45,1.5965827168596473e-44,5.806695076335378e-44,1.7314075031807304e-43,4.232551460299648e-43,8.482773603091028e-43,1.39381836607022e-42,1.8776176833273714e-42,2.0736756503131523e-42,1.8776176833273714e-42,1.39381836607022e-42
0.0,23.0,3.1530522860250886e-31,1.9821943268950883e-30,1.0620229184245805e-29,4.849468612683642e-29,1.8872395116714466e-28,6.259396921324701e-28,1.769337031541931e-27,4.262469125849145e-27,8.75154094848207e-27,1.531370990847313e-26,2.283751819540214e-26,2.902618778962487e-26,3.144153198071078e-26,2.902618778962487e-26,2.283751819540214e-26,1.531370990847313e-26,8.75154094848207e-27,4.262469125849145e-27,1.769337031541931e-27,6.259396921324701e-28,1.8872395116714466e-28,4.849468612683642e-29,1.0620229184245805e-29,1.9821943268950883e-30,3.1530522860250886e-31,4.274533451364694e-32,4.938770796408714e-33,4.863194358535009e-34,4.081285587305293e-35,2.919072948479613e-36,1.7793669299429626e-37,9.243973358769932e-39,4.092837098036116e-40,1.5444108260011234e-41,4.966767367119076e-43,1.3613111591495193e-44,3.179900961027348e-46,6.330563758083799e-48,1.0740976937775156e-49,1.553165677902915e-51,1.9140989736192478e-53,2.010424992917935e-55,1.8776821622901846e-57,2.5386234214925782e-57,6.693520847035862e-56,1.454780737704456e-54,2.5922311198212086e-53,3.786889000929937e-52,4.535488899777108e-51,4.453467820902779e-50,3.585132460194142e-49,2.3661636114710532e-48,1.280315530283321e-47,5.679654701064092e-47,2.065663284444328e-46,6.159277976051403e-46,1.505680259790731e-45,3.017646656455258e-45,4.95834443883436e-45,6.679403446685748e-45,7.376856539540276e-45,6.679403446685748e-45,4.95834443883436e-45
0.0,24.0,3.839660002279498e-33,2.4138363665764606e-32,1.293288709309579e-31,5.905487437350751e-31,2.298204219385624e-30,7.622441309877679e-30,2.154627330689778e-29,5.190663119039656e-29,1.0657273869872772e-28,1.8648418766376157e-28,2.7810609280051165e-28,3.5346921701376865e-28,3.8288230516126064e-28,3.5346921701376865e-28,2.7810609280051165e-28,1.8648418766376157e-28,1.0657273869872772e-28,5.190663119039656e-29,2.154627330689778e-29,7.622441309877679e-30,2.298204219385624e-30,5.905487437350751e-31,1.293288709309579e-31,2.4138363665764606e-32,3.839660002279498e-33,5.205354568446302e-34,6.01423603771028e-35,5.9222020974851657e-36,4.9700251077064545e-37,3.554729394653644e-38,2.1668413367460715e-39,1.1256938213527539e-40,4.9840920719352514e-42,1.8807212623675377e-43,6.0483291332272e-45,1.6577498672032991e-46,3.872355236664696e-48,7.709105415577349e-50,1.3079928841070355e-51,1.8913825681822468e-53,2.330912585913256e-55,2.4481964208759456e-57,2.215126367942671e-59,7.814155516189435e-60,2.027227448527845e-58,4.405991454523157e-57,7.8509069128695835e-56,1.1469082678751535e-54,1.3736314206022496e-53,1.348790276993873e-52,1.0858036924278952e-51,7.166232251526535e-51,3.8776010250375202e-50,1.720156818361128e-49,6.256128180661218e-49,1.865416924853112e-48,4.5601472298405304e-48,9.13933283749404e-48,1.5016986847186466e-47,2.0229436446636222e-47,2.234176326279992e-47,2.0229436446636222e-47,1.5016986847186466e-47
0.0,25.0,3.975222759938025e-35,2.499059098327522e-34,1.3389494667148077e-33,6.113986148655862e-33,2.3793444509314952e-32,7.891558670124117e-32,2.230698447012925e-31,5.373924294788469e-31,1.103353880845182e-30,1.9306818487299544e-30,2.8792488634975654e-30,3.6594877556253336e-30,3.9640032006765864e-30,3.6594877556253336e-30,2.8792488634975654e-30,1.9306818487299544e-30,1.103353880845182e-30,5.373924294788469e-31,2.230698447012925e-31,7.891558670124117e-32,2.3793444509314952e-32,6.113986148655862e-33,1.3389494667148077e-33,2.499059098327522e-34,3.975222759938025e-35,5.3891344394427104e-36,6.226574219215226e-37,6.131290935369142e-38,5.145496453823772e-39,3.6802324129372925e-40,2.2433436798815053e-41,1.1654374857946966e-42,5.160060065271752e-44,1.9471218709011605e-45,6.261871003090657e-47,1.7162782638250628e-48,4.009072329897967e-50,7.981282532456322e-52,1.3541727860415852e-53,1.958159584005836e-55,2.4132076157072897e-57,2.5346276045239306e-59,2.2749473952277e-61,2.1448355503162227e-62,5.227225140051583e-61,1.1360706985526908e-59,2.0243310401484036e-58,2.957265998217522e-57,3.541864339121142e-56,3.477812251079321e-55,2.799709820127949e-54,1.8477898857623206e-53,9.998269248892491e-53,4.4353689070232906e-52,1.613122484803076e-51,4.8099174091646e-51,1.175819263615335e-50,2.356547511579685e-50,3.8720816514069975e-50,5.216094978334467e-50,5.760751638813253e-50,5.216094978334467e-50,3.8720816514069975e-50
0.0,26.0,3.498946274951045e-37,2.1996436554694915e-36,1.17852823145501e-35,5.381461707135937e-35,2.0942721719428836e-34,6.946061008369473e-34,1.963435634443952e-33,4.73006760340952e-33,9.71159651791744e-33,1.699364405640148e-32,2.534282402264395e-32,3.221039882296771e-32,3.489070945326746e-32,3.221039882296771e-32,2.534282402264395e-32,1.699364405640148e-32,9.71159651791744e-33,4.73006760340952e-33,1.963435634443952e-33,6.946061008369473e-34,2.0942721719428836e-34,5.381461707135937e-35,1.17852823145501e-35,2.1996436554694915e-36,3.498946274951045e-37,4.743455401325091e-38,5.480560458043106e-39,5.396693185386528e-40,4.529007992035441e-41,3.239299095883066e-42,1.9745658259107813e-43,1.0258049412237814e-44,4.5418267187088965e-46,1.7138347278861774e-47,5.511628289436941e-49,1.5106487864050598e-50,3.528740284965688e-52,7.02503494086084e-54,1.1919276255688755e-55,1.7235499985725526e-57,2.1240781477489735e-59,2.2309496323546566e-61,1.9983544468027278e-63,5.8519216239358155e-65,1.147563297790943e-63,2.49392087653476e-62,4.4438443532556046e-61,6.491838314267411e-60,7.775158079964307e-59,7.63454989676063e-58,6.145968435065488e-57,4.0562983459513135e-56,2.1948362922187335e-55,9.73659380856487e-55,3.541152658828466e-54,1.0558808759204564e-53,2.5811775304597957e-53,5.173131343032961e-53,8.500056483159537e-53,1.1450456351109493e-52,1.2646095491703665e-52,1.1450456351109493e-52,8.500056483159537e-53
0.0,27.0,2.6183046754417384e-39,1.646020491555592e-38,8.819072189389102e-38,4.027014204069722e-37,1.567169710121456e-36,5.1978231687400826e-36,1.469263114554522e-35,3.5395679578806687e-35,7.267307517953446e-35,1.2716553553338352e-34,1.896434795310318e-34,2.4103438923822684e-34,2.6109148444197706e-34,2.4103438923822684e-34,1.896434795310318e-34,1.2716553553338352e-34,7.267307517953446e-35,3.5395679578806687e-35,1.469263114554522e-35,5.1978231687400826e-36,1.567169710121456e-36,4.027014204069722e-37,8.819072189389102e-38,1.646020491555592e-38,2.6183046754417384e-39,3.549586212269756e-40,4.1011710222776e-41,4.038412107204993e-42,3.389112569562192e-43,2.42400748723228e-44,1.477591974178572e-45,7.676224962142477e-47,3.3987049809183175e-48,1.2824836760380327e-49,4.124419463894628e-51,1.1304371286609985e-52,2.640599900801433e-54,5.256920336981986e-56,8.919341509062814e-58,1.2897537329815765e-59,1.589473889590898e-61,1.6694469498398886e-63,1.4946417778343446e-65,1.949012138855354e-67,2.1452709441063003e-66,4.660962434130902e-65,8.305231500914919e-64,1.2132787690022152e-62,1.4531221770148508e-61,1.4268434998250525e-60,1.1486381293315022e-59,7.580935361660926e-59,4.101994143834474e-58,1.819700673131015e-57,6.618164425490844e-57,1.9733668451573453e-56,4.8240386545822775e-56,9.668217419968296e-56,1.5886005730721656e-55,2.1400094878603586e-55,2.3634660057903897e-55,2.1400094878603586e-55,1.5886005730721656e-55
